observationID,deploymentID,sequenceID,mediaID,timestamp,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id,speed,radius,angle
0674ef95-c276-460d-9f87-8e2aeeedea6b,a1db40b1-eaa5-4b7d-ac88-dfd1207d45bf,c1888863-5e85-4c05-abef-96d9a2843444,,2023-02-07T15:28:54+01:00,unclassified,True,,,1,,,,,,human,Emma Cartuyvels,2023-03-01T08:36:43Z,,,,,,
b5b2d4c2-e101-4518-b172-f298702a382b,b3786ed6-bf9d-4098-915d-6187ff48239c,fdd35d68-b7fe-48b2-9a71-63b9da67c77e,,2023-02-10T15:32:25+01:00,unclassified,True,,,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:49:15Z,,,,,,
4dce8fc8-748a-4c0d-af33-8f2f5b8b2442,b3786ed6-bf9d-4098-915d-6187ff48239c,e264c5d0-b3b1-48fd-afc8-e1c80d3a05c4,,2023-02-10T21:48:59+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:49:42Z,,,,,,
a4801d29-c786-4550-a823-ba20f5e26a6a,b3786ed6-bf9d-4098-915d-6187ff48239c,93716231-c276-4f07-ace8-ac42c71f61ad,,2023-02-10T21:58:09+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:49:58Z,,,,,,
aaa34856-f04a-49a0-8139-abcbf8ec7a5f:seq,b3786ed6-bf9d-4098-915d-6187ff48239c,aaa34856-f04a-49a0-8139-abcbf8ec7a5f,,2023-02-11T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
a991e51c-7ffb-4871-8ab2-0532d07ec70e,b3786ed6-bf9d-4098-915d-6187ff48239c,21fa2899-f121-4fbe-bc55-c06afcc0f144,,2023-02-11T00:21:38+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:50:14Z,,,,,,
6c22e6f6-6d0c-4b77-ab9f-4741c494f469,b3786ed6-bf9d-4098-915d-6187ff48239c,53ee6c0d-147c-44db-a176-3ec5fe8741a6,,2023-02-11T00:44:26+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:50:25Z,,,,,,
5cac8fa6-8305-435f-887e-15a51a4bc5d3,b3786ed6-bf9d-4098-915d-6187ff48239c,00471b22-2886-47bb-9c9c-be618eb458b9,,2023-02-11T04:26:20+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:50:37Z,,,,,,
cf9758c4-5929-4576-97e0-0cd85db502a7,b3786ed6-bf9d-4098-915d-6187ff48239c,ff926297-281f-415b-b52a-712d94ebb739,,2023-02-11T04:46:21+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:50:56Z,,,,,,
71cc0d28-3475-4e9b-8fbc-028a4e4f7adf,b3786ed6-bf9d-4098-915d-6187ff48239c,0ecb9351-e958-4556-9dbc-209be13ca225,,2023-02-11T06:41:49+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:51:21Z,,,,,,
ea0fcf61-31c3-4e85-b730-e8f6a9af268c,b3786ed6-bf9d-4098-915d-6187ff48239c,b262aca2-08fb-4fa8-aa58-1d3807070d3b,,2023-02-11T06:48:34+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-06T10:19:58Z,,,,,,
8a8edd7f-426c-4826-9f22-2ee0a297c9e7,b3786ed6-bf9d-4098-915d-6187ff48239c,89a84cbe-0dde-4536-ab67-57f25e2ff8ba,,2023-02-11T06:54:37+01:00,unknown,False,,,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:19:52Z,,,,,,
8fcc5c9a-f6c4-4e47-ae71-c36f1942431a:seq,b3786ed6-bf9d-4098-915d-6187ff48239c,8fcc5c9a-f6c4-4e47-ae71-c36f1942431a,,2023-02-11T12:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
ad87ff1f-b4ab-47d5-99d6-58171f8de7c2,b3786ed6-bf9d-4098-915d-6187ff48239c,9694a00b-dfb9-49e3-8beb-d077ffaf56e6,,2023-02-11T12:06:51+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:20:15Z,,,,,,
10396857-c7e2-4d84-b91b-ce7378fb6d05,b3786ed6-bf9d-4098-915d-6187ff48239c,4d814fcc-c6c9-42fb-b38c-81e5ec93190d,,2023-02-11T16:36:43+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:20:41Z,,,,,,
d4f37aab-7224-4ae4-a778-d6496652bbc0,b3786ed6-bf9d-4098-915d-6187ff48239c,75ef984d-eb94-4184-952b-a3728f0c8cd8,,2023-02-11T19:23:34+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:21:30Z,,,,,,
94d52a21-8067-47c6-ad55-bbcb8accccb1,b3786ed6-bf9d-4098-915d-6187ff48239c,cd0de993-42e7-4435-9f9f-7974f05ddd1b,,2023-02-11T19:31:00+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:22:24Z,,,,,,
05b03742-cfb3-41e9-9d56-b1288d7e5e25,b3786ed6-bf9d-4098-915d-6187ff48239c,4ff7abbc-a0c9-4993-b70a-21ce0738cc07,,2023-02-11T19:49:55+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:44:34Z,,,,,,
feb1c1aa-f356-465e-b898-1ed52d2bea90,b3786ed6-bf9d-4098-915d-6187ff48239c,b37d2c6c-5646-4605-974c-f5e58926234f,,2023-02-11T20:03:01+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:45:12Z,,,,,,
9caddd42-e9a2-4776-a1ae-f4c868d006da,b3786ed6-bf9d-4098-915d-6187ff48239c,2978448a-631f-4c5d-b480-d10aa067f4b5,,2023-02-11T20:12:44+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:45:23Z,,,,,,
e753150a-b3f3-4318-83f0-5bd4823f5b57,b3786ed6-bf9d-4098-915d-6187ff48239c,93f26e19-cb58-45dd-9566-5ed2f504123a,,2023-02-11T20:48:13+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:45:34Z,,,,,,
c71a08c6-b717-48b7-b1ce-feaca54d90ec,b3786ed6-bf9d-4098-915d-6187ff48239c,fe3bb9ea-4d5c-43eb-ba64-aa0c541a0923,,2023-02-11T20:54:03+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T09:45:48Z,,,,,,
422c46fc-b517-4f25-93d3-1334d086877f,b3786ed6-bf9d-4098-915d-6187ff48239c,06431c5d-9fc1-489b-ab3c-cabfb9b56d94,,2023-02-11T21:07:21+01:00,animal,False,4RM67,Rattus norvegicus,2,,,,,,human,Emma Cartuyvels,2023-03-27T11:13:42Z,,,,,,
847522ef-12e9-46b8-8dc3-5856c1729211,b3786ed6-bf9d-4098-915d-6187ff48239c,0d7c42fa-29ac-4ac2-a153-614c63e4a255,,2023-02-11T21:11:47+01:00,animal,False,4RM67,Rattus norvegicus,2,,,,,,human,Emma Cartuyvels,2023-03-27T11:14:00Z,,,,,,
13dacbc3-78ab-4c9d-bea2-076a02b0129c,b3786ed6-bf9d-4098-915d-6187ff48239c,2e1f1084-89fa-410f-9c22-a84b99dba690,,2023-02-11T21:15:38+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:14:19Z,,,,,,
4d78c780-59a3-4861-a642-e592baf54029,b3786ed6-bf9d-4098-915d-6187ff48239c,34822069-7fc9-492b-a397-c47b591295a7,,2023-02-11T21:48:23+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:14:26Z,,,,,,
0ea8cd3f-6cc3-472a-ab0d-0a9d4789e018,b3786ed6-bf9d-4098-915d-6187ff48239c,d6e46e31-a766-4e2d-a3ed-fb7bbc781711,,2023-02-11T22:19:47+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:14:36Z,,,,,,
d025671a-0ad3-41a2-a66c-100182292a3c,b3786ed6-bf9d-4098-915d-6187ff48239c,64a0cfca-613b-4e31-abbd-8ea77c37365a,,2023-02-11T22:40:20+01:00,blank,False,,,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:15:28Z,,,,,,
73278f9a-825a-487f-9325-27e645c0bbe1,b3786ed6-bf9d-4098-915d-6187ff48239c,4420b90a-b3dd-4c98-b6e3-11f993dd901c,,2023-02-11T23:18:47+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:15:55Z,,,,,,
01748b67-817c-441f-8c96-e2f0a7192fdd,b3786ed6-bf9d-4098-915d-6187ff48239c,74b36239-d376-4dfe-b398-9e6f99882e94,,2023-02-11T23:28:13+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:16:14Z,,,,,,
9acd6271-e087-4776-98af-13b43895d359,b3786ed6-bf9d-4098-915d-6187ff48239c,d1fb1dbe-d275-454d-94f4-38e1e8a5411f,,2023-02-11T23:58:23+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:16:36Z,,,,,,
b9f624cd-3969-4c72-a418-fd021f266ac8:seq,b3786ed6-bf9d-4098-915d-6187ff48239c,b9f624cd-3969-4c72-a418-fd021f266ac8,,2023-02-12T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
00be092a-4619-40fe-8dd2-cd9a3339b3d9,b3786ed6-bf9d-4098-915d-6187ff48239c,088708b3-826a-4534-ab59-c38e742b5712,,2023-02-12T00:30:03+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:17:58Z,,,,,,
4c686ffa-c3c2-4226-b4b4-49110adbb5e7,b3786ed6-bf9d-4098-915d-6187ff48239c,8712dc53-75c3-475e-ba0c-7beb3b5cf158,,2023-02-12T00:33:08+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:37:39Z,,,,,,
ed38ccbe-be15-4f28-89ed-2a55e003c7dc,b3786ed6-bf9d-4098-915d-6187ff48239c,5b53b5c0-88d3-40ef-86e1-1e047480cb96,,2023-02-12T03:12:47+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-27T11:41:46Z,,,,,,
b91d7bcb-6751-4f46-800f-37a32daaaf2c,b3786ed6-bf9d-4098-915d-6187ff48239c,09a0d1cb-9af3-4fdb-9c38-0316f8c6c0db,,2023-02-12T04:39:33+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T11:57:33Z,,,,,,
981ef079-17a2-4cfb-bb4f-edaf7a1f9416,b3786ed6-bf9d-4098-915d-6187ff48239c,9f9f06a4-dd54-48fa-b770-aa3ccfab7c1a,,2023-02-12T05:09:06+01:00,animal,False,4RM67,Rattus norvegicus,3,,,,,,human,Kristof Baert,2023-03-27T12:00:39Z,,,,,,
cb306179-8913-4646-9be5-8ea698192e4d,b3786ed6-bf9d-4098-915d-6187ff48239c,cb410523-cb84-416b-92b4-9f15ca8a0a56,,2023-02-12T05:23:35+01:00,animal,False,4RM67,Rattus norvegicus,2,,,,,,human,Kristof Baert,2023-03-27T12:01:18Z,,,,,,
a858c286-f14b-4e64-9ead-a7f3b6c84d86,b3786ed6-bf9d-4098-915d-6187ff48239c,00765a70-f0b0-4ed6-8359-a81de1da0ad0,,2023-02-12T05:29:42+01:00,animal,False,4RM67,Rattus norvegicus,2,,,,,,human,Kristof Baert,2023-03-27T12:01:38Z,,,,,,
060964d0-50e9-4d7b-9fb6-78d75f8419d2,b3786ed6-bf9d-4098-915d-6187ff48239c,60c00169-07d2-42dc-a0a7-3f2753ec1347,,2023-02-12T05:33:04+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:02:08Z,,,,,,
364b736d-094c-4d07-8691-6b49fd06636e,b3786ed6-bf9d-4098-915d-6187ff48239c,cb3d5e32-242e-48ec-b52c-06d05e99fc94,,2023-02-12T05:39:57+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:03:00Z,,,,,,
abe810b7-5557-47f5-8812-bbc284fe3383,b3786ed6-bf9d-4098-915d-6187ff48239c,a63aa895-2322-4339-a168-f4c3bee7a4f7,,2023-02-12T05:45:06+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:05:05Z,,,,,,
316c7c30-53a4-4c72-9e1c-4d778510f2cf,b3786ed6-bf9d-4098-915d-6187ff48239c,9318fbb8-0bec-45e5-935a-9a64a6bda680,,2023-02-12T05:50:00+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:05:28Z,,,,,,
a80b3f29-22d5-4fe8-b572-95c00d0b8e57,b3786ed6-bf9d-4098-915d-6187ff48239c,5c64b888-dd22-4462-a255-b72eb9f17636,,2023-02-12T06:08:00+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T12:05:47Z,,,,,,
424695c7-8629-498c-9f5d-059f16d5c810,b3786ed6-bf9d-4098-915d-6187ff48239c,b415bf4f-f258-49b4-a6b1-32c2aedcc8b3,,2023-02-12T06:12:53+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:06:02Z,,,,,,
13bf839c-0356-4537-a6ec-46753f109183,b3786ed6-bf9d-4098-915d-6187ff48239c,aa69d25d-4f70-4895-96ee-ee969713ba74,,2023-02-12T06:15:11+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:06:14Z,,,,,,
458657d8-f881-4dac-bea8-c0038ec4a674,b3786ed6-bf9d-4098-915d-6187ff48239c,20a9b816-e494-475d-8ceb-afb5ad3a5ba1,,2023-02-12T06:17:55+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:06:25Z,,,,,,
4389a357-c3ad-471a-a6ad-c697878a28b2,b3786ed6-bf9d-4098-915d-6187ff48239c,175cbb69-586e-492f-ba7e-8b26124afbe3,,2023-02-12T06:36:22+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:06:42Z,,,,,,
79ff3959-0b6a-41d8-9946-9599434b2fd1,b3786ed6-bf9d-4098-915d-6187ff48239c,50d3f6f4-ae0f-4345-92b5-d4311c88c51a,,2023-02-12T06:40:33+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T12:10:34Z,,,,,,
d9c9e2b4-8037-4209-9d83-36d84890c414,b3786ed6-bf9d-4098-915d-6187ff48239c,c44e07f7-91ce-45aa-9aee-66ffcb09a8db,,2023-02-12T10:16:36+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Kristof Baert,2023-03-27T12:10:19Z,,,,,,
cdb2a1ac-b541-4ac5-92df-9e0aa72df374,b3786ed6-bf9d-4098-915d-6187ff48239c,b9f2179a-b5f4-4b30-ac64-f5b9e34534a5,,2023-02-12T10:25:25+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Kristof Baert,2023-03-27T12:11:00Z,,,,,,
45f5bb0f-c35f-441c-a1c7-27839608cb2f,b3786ed6-bf9d-4098-915d-6187ff48239c,6e0a131c-ffb0-478b-96b8-60331246c0fd,,2023-02-12T11:19:58+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:15:25Z,,,,,,
4103a620-b5a4-4d72-93ca-75997a6ba4fb,b3786ed6-bf9d-4098-915d-6187ff48239c,6e0a131c-ffb0-478b-96b8-60331246c0fd,,2023-02-12T11:19:58+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Kristof Baert,2023-03-27T12:12:16Z,,,,,,
48c9c811-44d4-44a3-a5c3-1ef2621fdfd6:seq,b3786ed6-bf9d-4098-915d-6187ff48239c,48c9c811-44d4-44a3-a5c3-1ef2621fdfd6,,2023-02-12T12:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
e3adc736-1560-4b78-bc63-54166efa2390,b3786ed6-bf9d-4098-915d-6187ff48239c,8a9b7ad5-bc0e-4263-a5ab-7679fab3e3c8,,2023-02-12T12:38:56+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Kristof Baert,2023-03-27T12:16:08Z,,,,,,
28b3846b-1e0f-420e-84ca-77afbe2193a7,b3786ed6-bf9d-4098-915d-6187ff48239c,dfd86129-6991-46e7-bf1d-66461efe997d,,2023-02-12T13:38:56+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Kristof Baert,2023-03-27T12:16:44Z,,,,,,
93a80c48-9c68-4154-b6e0-0f46bc19db78,b3786ed6-bf9d-4098-915d-6187ff48239c,852ea520-bb04-4669-be5e-13a89b57e651,,2023-02-12T14:06:39+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Kristof Baert,2023-03-27T12:17:02Z,,,,,,
043ad02f-aed2-466a-95db-b6661a08e1f5,b3786ed6-bf9d-4098-915d-6187ff48239c,bece4d07-4ac9-48b6-917d-b0a926c849ee,,2023-02-12T18:05:38+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T12:17:24Z,,,,,,
f5bd4646-7cd4-4c63-b2f0-6613365f2d38,b3786ed6-bf9d-4098-915d-6187ff48239c,963d92d0-53a7-436f-92d7-41a63dc5a080,,2023-02-12T19:17:25+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T12:18:00Z,,,,,,
0a87b74e-27f4-431a-aeff-7adc261e182f,b3786ed6-bf9d-4098-915d-6187ff48239c,65fb0458-9062-455d-bf62-de68beac69a3,,2023-02-12T19:26:37+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:18:25Z,,,,,,
f4ce6f2b-7a68-4387-9496-868309a06393,b3786ed6-bf9d-4098-915d-6187ff48239c,b9e56fed-f2ca-469b-ad5a-285befd071c3,,2023-02-12T19:32:51+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:18:45Z,,,,,,
ea4fe73a-1b9a-4e0e-b7d0-a6d7eebb7afe,b3786ed6-bf9d-4098-915d-6187ff48239c,73d716f7-435c-4412-90d2-521e1507cc80,,2023-02-12T19:39:24+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:19:08Z,,,,,,
b56034f2-9625-4f5c-8f81-229d08360554,b3786ed6-bf9d-4098-915d-6187ff48239c,ebf73a48-5378-436f-b1f1-93441417ff36,,2023-02-12T19:53:15+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:19:33Z,,,,,,
cbcd8aca-7dae-47ea-aa09-ed3c0dd4a077,b3786ed6-bf9d-4098-915d-6187ff48239c,9e1ff2f5-3b80-4609-8df5-9a0e9d18b48c,,2023-02-12T19:59:20+01:00,animal,False,4RM67,Rattus norvegicus,2,,,,,,human,Kristof Baert,2023-03-27T12:21:51Z,,,,,,
f94a39ad-4ec8-4522-80ef-00b7a7ddd088,b3786ed6-bf9d-4098-915d-6187ff48239c,e1f07c2e-c48a-495f-9172-7b6cb3b8006f,,2023-02-12T20:27:37+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:22:42Z,,,,,,
fd92c151-ee19-4495-9833-b1bada3200ad,b3786ed6-bf9d-4098-915d-6187ff48239c,a1078388-37bd-4019-aa5f-d4dcd0439d56,,2023-02-12T20:53:17+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T12:23:00Z,,,,,,
3cbfe405-b0e1-403e-958a-2e07a64134ce,b3786ed6-bf9d-4098-915d-6187ff48239c,0d1d0f7e-27d1-40a9-a6b2-23322ca9b6b5,,2023-02-12T20:59:50+01:00,animal,False,4RM67,Rattus norvegicus,2,,,,,,human,Kristof Baert,2023-03-27T12:24:39Z,,,,,,
e513f525-656e-4fb5-ae78-1228f56d5824,b3786ed6-bf9d-4098-915d-6187ff48239c,8207ecaa-caa9-45d8-affe-24f66407cda9,,2023-02-12T21:11:07+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:25:16Z,,,,,,
7224e643-f32e-409c-8087-7624d156fd0c,b3786ed6-bf9d-4098-915d-6187ff48239c,b20fe211-f963-4b68-bb8e-747329688da2,,2023-02-12T21:14:29+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:25:37Z,,,,,,
e474d45a-928a-45c9-9aa5-9957264c55fd,b3786ed6-bf9d-4098-915d-6187ff48239c,88dc93e0-8fe8-46f9-8584-75ecaa4e8b07,,2023-02-12T22:18:32+01:00,animal,False,4RM67,Rattus norvegicus,3,,,,,,human,Kristof Baert,2023-03-27T12:44:06Z,,,,,,
1bb6b0a3-1b7e-42cf-a227-4f6b508bbe72,b3786ed6-bf9d-4098-915d-6187ff48239c,27915efa-27e8-4af9-bba4-04cfe940e7c7,,2023-02-12T22:33:24+01:00,animal,False,4RM67,Rattus norvegicus,2,,,,,,human,Kristof Baert,2023-03-27T12:44:59Z,,,,,,
ab722792-24b0-4d10-95f7-93970529a3fa,b3786ed6-bf9d-4098-915d-6187ff48239c,7acbd640-9076-4c6e-a2ca-53c1241ea380,,2023-02-12T22:46:57+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:45:32Z,,,,,,
4e9bb745-2e58-4c4e-9d1c-687c2efc96fa,b3786ed6-bf9d-4098-915d-6187ff48239c,751d8df5-675c-4e70-83e9-67f094b71282,,2023-02-12T23:13:45+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:47:09Z,0.5,,,,,
c62dc26d-d397-4e5c-95ff-a592fdce3aa5,b3786ed6-bf9d-4098-915d-6187ff48239c,c0913c57-b439-4299-8a71-f8811eeafd96,,2023-02-12T23:16:06+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T12:46:53Z,0.5,,,,,
ccd710f3-9bdb-4897-a5c8-124b2ce09195,b3786ed6-bf9d-4098-915d-6187ff48239c,e9c557cb-242f-47b3-83e8-cd70c4980daf,,2023-02-12T23:18:55+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T13:05:48Z,,,,,,
08e0e870-64a6-4552-bb6a-dcdf0b8d3bbd,b3786ed6-bf9d-4098-915d-6187ff48239c,42c46b59-2981-4fcf-8ea9-abda2d70f295,,2023-02-12T23:41:25+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T13:06:10Z,,,,,,
8ca7131a-543e-4f5e-b4bd-1530df68da76:seq,b3786ed6-bf9d-4098-915d-6187ff48239c,8ca7131a-543e-4f5e-b4bd-1530df68da76,,2023-02-13T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
1190814f-7d4e-4e96-8fcc-22bd47ff76f8,b3786ed6-bf9d-4098-915d-6187ff48239c,2df1ad59-cc81-4e5f-ba76-282359e1a948,,2023-02-13T00:01:45+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T13:06:28Z,,,,,,
63d8b7f3-d33b-4873-9e19-0f9069635399,b3786ed6-bf9d-4098-915d-6187ff48239c,6b9002c2-0d77-4af7-ae11-aa22fbfabea9,,2023-02-13T05:11:03+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T13:06:49Z,,,,,,
63b85166-5c45-4f88-93f7-f197c84e3da3,b3786ed6-bf9d-4098-915d-6187ff48239c,965dc2b2-f681-4463-a6b6-e60e3c05e5f3,,2023-02-13T05:19:34+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T13:07:50Z,,,,,,
246a205b-be85-489d-8821-aa057197b867,b3786ed6-bf9d-4098-915d-6187ff48239c,d614ad2c-6cd1-4cae-a421-7895cd362ce9,,2023-02-13T05:25:04+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T13:08:30Z,,,,,,
df731c59-9eb0-43ca-917e-2286154a3c48,b3786ed6-bf9d-4098-915d-6187ff48239c,e64b498a-ef02-475d-be36-0183f1a89ad3,,2023-02-13T05:29:11+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T13:09:12Z,,,,,,
72112861-d84e-4642-86b4-e80b3a11e5d4,b3786ed6-bf9d-4098-915d-6187ff48239c,b54821a1-9a94-4951-a075-92d09c83ef08,,2023-02-13T06:35:07+01:00,animal,False,4RM67,Rattus norvegicus,1,,juvenile,,,,human,Kristof Baert,2023-03-27T13:11:11Z,,,,,,
f7a97bf9-bf90-40a7-a09a-22a6fc5f34d8,b3786ed6-bf9d-4098-915d-6187ff48239c,938bf3a1-280b-40a9-a63c-4869a9baadb6,,2023-02-13T08:26:57+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Kristof Baert,2023-03-27T13:11:33Z,,,,,,
d604a558-694d-48b2-898e-2ae0e7437fc0,b3786ed6-bf9d-4098-915d-6187ff48239c,f923a18c-0e9d-4c28-bf2b-856cdd41c528,,2023-02-13T08:31:24+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Kristof Baert,2023-03-27T13:11:56Z,,,,,,
00d3383e-88b6-4ffb-af73-2349feddef9b,b3786ed6-bf9d-4098-915d-6187ff48239c,4bc676ad-6c67-4635-bfde-75201b08b0d7,,2023-02-13T09:31:06+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Kristof Baert,2023-03-27T13:12:47Z,,,,,,
e5b8891e-1d64-4ce3-b541-a8785e244c2f,b3786ed6-bf9d-4098-915d-6187ff48239c,5ad7a225-ed72-49cc-a79c-370a0de3e23f,,2023-02-13T09:55:29+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Kristof Baert,2023-03-27T13:12:59Z,,,,,,
7d106707-f12b-4451-85ac-969dd2380e10,b3786ed6-bf9d-4098-915d-6187ff48239c,00ebc6b6-1df1-44b3-8dff-0ac685ff093a,,2023-02-13T10:52:39+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Kristof Baert,2023-03-27T13:16:57Z,,,,,,
aab8c08b-b69f-4336-a3ca-fa49308ed930:seq,b3786ed6-bf9d-4098-915d-6187ff48239c,aab8c08b-b69f-4336-a3ca-fa49308ed930,,2023-02-13T12:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
