observationID,deploymentID,sequenceID,mediaID,timestamp,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id,speed,radius,angle
40f31b3b-6850-4d59-aed1-c32e1b82c8d3,02182ee6-d75f-497b-b4e9-de5985a3514d,9eea420e-4936-4c2b-906f-c28e8a39f592,,2023-04-06T23:33:41+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:34:18Z,0.8,,,,,
3d60864b-83c9-4384-a423-642dfdfbece9,02182ee6-d75f-497b-b4e9-de5985a3514d,9eea420e-4936-4c2b-906f-c28e8a39f592,,2023-04-06T23:33:41+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:34:14Z,0.74,,,,,
becd108c-b805-4aee-a5fb-f3d72cf9b36c,02182ee6-d75f-497b-b4e9-de5985a3514d,927f0dc4-3c06-44d5-92cd-f891e497d479,,2023-04-06T23:42:47+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:37:11Z,0.86,,,,,
69065661-9a56-46dd-a139-4b6a871e8165,02182ee6-d75f-497b-b4e9-de5985a3514d,e72da169-5fb2-4cf7-8a71-127d20558c05,,2023-04-06T23:45:03+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:37:43Z,0.81,,,,,
17e13fa2-11ed-4136-8402-0c267ce03db6,02182ee6-d75f-497b-b4e9-de5985a3514d,f4e050d9-dfb8-468a-97a9-6bd26f010b00,,2023-04-06T23:55:45+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:38:27Z,0.82,,,,,
8f49e6cd-882a-41f8-9a0e-d8c3f048a514:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,8f49e6cd-882a-41f8-9a0e-d8c3f048a514,,2023-04-07T00:32:42+01:00,unclassified,False,,,,,,,,,,,,,,,,,
8f14ca15-593e-481f-9159-960bdec41918:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,8f14ca15-593e-481f-9159-960bdec41918,,2023-04-07T00:36:51+01:00,unclassified,False,,,,,,,,,,,,,,,,,
09c45726-7c92-4bdf-b06a-a2794a9a2fe4,02182ee6-d75f-497b-b4e9-de5985a3514d,15fac667-774e-4855-a4a2-a1fa1a5b93bd,,2023-04-07T00:41:23+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:39:15Z,0.76,,,,,
4cff1844-9f46-48ba-86a3-3451d6e43837:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,4cff1844-9f46-48ba-86a3-3451d6e43837,,2023-04-07T00:45:14+01:00,unclassified,False,,,,,,,,,,,,,,,,,
c9be4b2a-94e3-46a9-9f0e-523c58a0dec9,02182ee6-d75f-497b-b4e9-de5985a3514d,e99069aa-c0a4-4477-a4c1-2c6b109da915,,2023-04-07T00:49:30+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:40:09Z,0.88,,,,,
71450626-d36a-4a37-9027-fd80461a18b2,02182ee6-d75f-497b-b4e9-de5985a3514d,8b5ae75f-3526-4e32-adeb-1e0c08529f10,,2023-04-07T00:54:20+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:40:31Z,0.84,,,,,
3ca649a3-7666-4523-8350-2e9e47d52682:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,3ca649a3-7666-4523-8350-2e9e47d52682,,2023-04-07T00:59:44+01:00,unclassified,False,,,,,,,,,,,,,,,,,
2682a67b-31d7-4210-9256-03bc946e3add:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,2682a67b-31d7-4210-9256-03bc946e3add,,2023-04-07T01:02:26+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d8799f70-b303-488c-9e26-dfda1c5eebbc:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,d8799f70-b303-488c-9e26-dfda1c5eebbc,,2023-04-07T01:12:18+01:00,unclassified,False,,,,,,,,,,,,,,,,,
afc9c3c3-89d0-4086-b4e4-5fa0a3fc911c:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,afc9c3c3-89d0-4086-b4e4-5fa0a3fc911c,,2023-04-07T01:16:38+01:00,unclassified,False,,,,,,,,,,,,,,,,,
e06e7d5f-397c-4f55-8782-7a35c0b5f8d6,02182ee6-d75f-497b-b4e9-de5985a3514d,328d9b2c-3451-46c8-b5ad-caacb35821aa,,2023-04-07T01:37:18+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:25:47Z,0.73,,,,,
41fa1a81-3427-4440-8374-613c30733a89:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,41fa1a81-3427-4440-8374-613c30733a89,,2023-04-07T02:00:33+01:00,unclassified,False,,,,,,,,,,,,,,,,,
9e00293d-110d-4b81-9b13-1dadd0fbab83:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,9e00293d-110d-4b81-9b13-1dadd0fbab83,,2023-04-07T02:05:20+01:00,unclassified,False,,,,,,,,,,,,,,,,,
9077dd28-5b1e-4862-95a6-821ad84b4069:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,9077dd28-5b1e-4862-95a6-821ad84b4069,,2023-04-07T02:18:27+01:00,unclassified,False,,,,,,,,,,,,,,,,,
bf6183df-16d4-4e88-be7c-3d9a818651b0:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,bf6183df-16d4-4e88-be7c-3d9a818651b0,,2023-04-07T02:29:28+01:00,unclassified,False,,,,,,,,,,,,,,,,,
64a264ad-9084-4f06-95fd-b289510adbd9:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,64a264ad-9084-4f06-95fd-b289510adbd9,,2023-04-07T02:37:08+01:00,unclassified,False,,,,,,,,,,,,,,,,,
18f41917-006c-4a94-85e4-9e6c9c71742e:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,18f41917-006c-4a94-85e4-9e6c9c71742e,,2023-04-07T02:47:48+01:00,unclassified,False,,,,,,,,,,,,,,,,,
c6c88223-7bc3-49fc-8dc0-f0f62d01b091,02182ee6-d75f-497b-b4e9-de5985a3514d,643a03e3-a1dd-45ee-aeba-ce9ab61ef058,,2023-04-07T02:54:16+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:38:50Z,0.71,,,,,
01d5a267-1667-490d-a940-98c2e3581f7d:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,01d5a267-1667-490d-a940-98c2e3581f7d,,2023-04-07T02:58:11+01:00,unclassified,False,,,,,,,,,,,,,,,,,
de104dd7-94ee-4ecb-ad21-9a27ba32132c:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,de104dd7-94ee-4ecb-ad21-9a27ba32132c,,2023-04-07T03:11:31+01:00,unclassified,False,,,,,,,,,,,,,,,,,
00accf63-60cb-4036-b702-a05192349d2d:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,00accf63-60cb-4036-b702-a05192349d2d,,2023-04-07T03:16:14+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7ae50728-0837-470f-8b46-71ec824e39e9,02182ee6-d75f-497b-b4e9-de5985a3514d,89bc30ee-89f5-4d2e-aaea-90f9ef82707a,,2023-04-07T03:22:13+01:00,animal,False,3Z5,Rodentia,2,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:42:51Z,0.89,,,,,
5e2f3430-b4b7-4692-86af-7b819849bb95,02182ee6-d75f-497b-b4e9-de5985a3514d,750f4666-94e7-4964-b436-0c8a1e78aec1,,2023-04-07T03:27:18+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:43:11Z,0.88,,,,,
9184ecf4-3a15-41b8-81aa-3f2d7f8c0022:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,9184ecf4-3a15-41b8-81aa-3f2d7f8c0022,,2023-04-07T03:29:45+01:00,unclassified,False,,,,,,,,,,,,,,,,,
9a607361-e08b-4521-b7d4-71f0d678fe51,02182ee6-d75f-497b-b4e9-de5985a3514d,0126e3a8-3a2d-4326-968b-26e73f087e96,,2023-04-07T03:33:23+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:43:49Z,0.73,,,,,
904bf20d-eb08-4ec5-bdb2-377cefbafa1c,02182ee6-d75f-497b-b4e9-de5985a3514d,82a4342a-e326-4309-bb0a-e5c427dfd6a4,,2023-04-07T03:39:27+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:44:10Z,0.77,,,,,
437d2673-7c86-4c48-a3a3-ac9a98a59622,02182ee6-d75f-497b-b4e9-de5985a3514d,a8868c98-4837-431e-920d-3a3f9f49fd8c,,2023-04-07T03:52:12+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:37:53Z,0.89,,,,,
bf0abd47-cdca-4bd0-8fa2-08dbea3bb33c:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,bf0abd47-cdca-4bd0-8fa2-08dbea3bb33c,,2023-04-07T03:55:53+01:00,unclassified,False,,,,,,,,,,,,,,,,,
9377e6d5-b3ad-490e-b8ae-64e493095754:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,9377e6d5-b3ad-490e-b8ae-64e493095754,,2023-04-07T04:04:11+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f4df4e9b-3664-4ef1-9a1b-af471de309af:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,f4df4e9b-3664-4ef1-9a1b-af471de309af,,2023-04-07T04:08:01+01:00,unclassified,False,,,,,,,,,,,,,,,,,
c41d3bfb-3016-4b68-90ac-b7ada9d54271:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,c41d3bfb-3016-4b68-90ac-b7ada9d54271,,2023-04-07T04:16:31+01:00,unclassified,False,,,,,,,,,,,,,,,,,
c54b2350-a676-4751-b55c-33a4c8df4cfc,02182ee6-d75f-497b-b4e9-de5985a3514d,d371bca5-0d33-4479-928f-60672133dafe,,2023-04-07T04:19:04+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:45:40Z,0.81,,,,,
4a62e2cd-67a8-4f29-bd53-55fc14e9f814:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,4a62e2cd-67a8-4f29-bd53-55fc14e9f814,,2023-04-07T04:29:09+01:00,unclassified,False,,,,,,,,,,,,,,,,,
c8d00a5f-c55b-4fec-8839-ed6c9c69b35b,02182ee6-d75f-497b-b4e9-de5985a3514d,e8cede97-e81b-4166-9ea3-5c1a219a69cb,,2023-04-07T05:01:49+01:00,blank,False,,,1,,,,,,human,Emma Cartuyvels,2023-08-24T14:55:27Z,,,,,,
2be48346-b9ff-4d1f-b2b2-230f5316e667,02182ee6-d75f-497b-b4e9-de5985a3514d,4da38264-0caa-4656-8435-c7c1c7b5718a,,2023-04-07T05:08:34+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:47:00Z,0.82,,,,,
385bc9ae-9add-404d-895a-edce7b3d01d5:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,385bc9ae-9add-404d-895a-edce7b3d01d5,,2023-04-07T05:13:09+01:00,unclassified,False,,,,,,,,,,,,,,,,,
3f779fd1-eccd-4236-ad37-55797433e3dd:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,3f779fd1-eccd-4236-ad37-55797433e3dd,,2023-04-07T05:21:41+01:00,unclassified,False,,,,,,,,,,,,,,,,,
6524865c-7578-495f-b70d-4b494cbf6f3c:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,6524865c-7578-495f-b70d-4b494cbf6f3c,,2023-04-07T05:29:13+01:00,unclassified,False,,,,,,,,,,,,,,,,,
5f102474-237c-4f92-9768-e6ed0fc30199:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,5f102474-237c-4f92-9768-e6ed0fc30199,,2023-04-07T05:36:17+01:00,unclassified,False,,,,,,,,,,,,,,,,,
99a20fde-f9f9-4045-94ba-f102d03202fb:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,99a20fde-f9f9-4045-94ba-f102d03202fb,,2023-04-07T05:38:38+01:00,unclassified,False,,,,,,,,,,,,,,,,,
e662cc3d-3583-4dce-a20e-fc4c3de02cbb:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,e662cc3d-3583-4dce-a20e-fc4c3de02cbb,,2023-04-07T05:44:25+01:00,unclassified,False,,,,,,,,,,,,,,,,,
eb75664e-6d0d-415d-aa67-e7fa9888cf6d:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,eb75664e-6d0d-415d-aa67-e7fa9888cf6d,,2023-04-07T05:48:02+01:00,unclassified,False,,,,,,,,,,,,,,,,,
5cc07536-ac97-4d6c-9c6a-ecc14faa9fdf,02182ee6-d75f-497b-b4e9-de5985a3514d,5fc14b04-df86-40da-ad98-2d981cc0ce00,,2023-04-07T05:55:06+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:48:48Z,0.72,,,,,
4b8f23cd-e88f-4040-bd0d-53fde80f7543:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,4b8f23cd-e88f-4040-bd0d-53fde80f7543,,2023-04-07T06:01:46+01:00,unclassified,False,,,,,,,,,,,,,,,,,
c63c6e6f-bba5-4a80-a70c-f3389286b2a8,02182ee6-d75f-497b-b4e9-de5985a3514d,3d961bec-1302-49f1-91c1-f38bc22df3a7,,2023-04-07T06:11:33+01:00,human,False,6MB3T,Homo sapiens,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:49:41Z,0.7,,,,,
68e9265d-b1bb-4aa2-8a83-302563085d83:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,68e9265d-b1bb-4aa2-8a83-302563085d83,,2023-04-07T06:17:26+01:00,unclassified,False,,,,,,,,,,,,,,,,,
ce5d632f-0aca-4b03-80f9-d42ad6f7a517:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,ce5d632f-0aca-4b03-80f9-d42ad6f7a517,,2023-04-07T17:59:29+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b6f40ddb-6967-405c-840e-4ccca849512e:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,b6f40ddb-6967-405c-840e-4ccca849512e,,2023-04-07T18:08:34+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b4824170-fa14-44f9-a77c-66fa66e0ba90:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,b4824170-fa14-44f9-a77c-66fa66e0ba90,,2023-04-07T18:14:55+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d8315a19-e9da-493f-95a5-1b8e0a20f9d2:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,d8315a19-e9da-493f-95a5-1b8e0a20f9d2,,2023-04-07T18:20:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
072f7e95-94f1-493a-b986-7dd7d369fae4:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,072f7e95-94f1-493a-b986-7dd7d369fae4,,2023-04-07T19:28:49+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f158edc6-4e93-4957-a003-d0147e28ac6b:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,f158edc6-4e93-4957-a003-d0147e28ac6b,,2023-04-07T19:36:12+01:00,unclassified,False,,,,,,,,,,,,,,,,,
ba5ba108-770e-4c0b-bca2-1917989858c0,02182ee6-d75f-497b-b4e9-de5985a3514d,d817ea97-a81d-4fd9-b916-b0f140c9277c,,2023-04-07T19:42:56+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:52:33Z,0.8,,,,,
0af6755e-c4a4-4454-a6cd-ea0636f13a1c:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,0af6755e-c4a4-4454-a6cd-ea0636f13a1c,,2023-04-07T19:50:30+01:00,unclassified,False,,,,,,,,,,,,,,,,,
353459ab-d92f-43b2-b0ce-b9d145b5cf78,02182ee6-d75f-497b-b4e9-de5985a3514d,7c08c719-ae58-4db3-b492-f8101b7df15c,,2023-04-07T19:59:56+01:00,animal,False,5G6ZJ,Canis lupus familiaris,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:53:13Z,0.74,,,,,
a1cc8487-0944-4a6a-a849-8a7cc737c2f5:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,a1cc8487-0944-4a6a-a849-8a7cc737c2f5,,2023-04-07T20:14:27+01:00,unclassified,False,,,,,,,,,,,,,,,,,
764f0bba-f32b-4d24-a4e1-54603a596927:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,764f0bba-f32b-4d24-a4e1-54603a596927,,2023-04-07T20:16:35+01:00,unclassified,False,,,,,,,,,,,,,,,,,
57c33f56-f0f4-4bf6-b572-a7bcf84e87c8:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,57c33f56-f0f4-4bf6-b572-a7bcf84e87c8,,2023-04-07T20:42:30+01:00,unclassified,False,,,,,,,,,,,,,,,,,
cb93cf86-e199-4b91-958b-35a2dbd80465:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,cb93cf86-e199-4b91-958b-35a2dbd80465,,2023-04-07T22:06:56+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d0c61c28-49c2-4d43-baa9-28834a494bab,02182ee6-d75f-497b-b4e9-de5985a3514d,173493c0-66fc-4ffa-af76-06a718094d9b,,2023-04-07T22:23:12+01:00,animal,False,5G6ZJ,Canis lupus familiaris,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T08:28:27Z,0.77,,,,,
e81cfb73-204e-4cf8-87bb-ccea21c50986,02182ee6-d75f-497b-b4e9-de5985a3514d,7f8f3178-68b4-42af-a34e-475b8a3838bd,,2023-04-07T22:31:02+01:00,animal,False,5G6ZJ,Canis lupus familiaris,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:43:35Z,0.7,,,,,
63081b58-c189-4eb5-b1bb-07cc4d2d1b03:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,63081b58-c189-4eb5-b1bb-07cc4d2d1b03,,2023-04-07T22:42:34+01:00,unclassified,False,,,,,,,,,,,,,,,,,
fabff13b-78c6-4f6e-8f0c-7a99dcee2df8:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,fabff13b-78c6-4f6e-8f0c-7a99dcee2df8,,2023-04-07T22:49:05+01:00,unclassified,False,,,,,,,,,,,,,,,,,
bc68460f-98e0-41cd-a8e0-c373499f6c05:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,bc68460f-98e0-41cd-a8e0-c373499f6c05,,2023-04-07T22:52:24+01:00,unclassified,False,,,,,,,,,,,,,,,,,
af3828a5-5929-4753-9abb-5bce7b86b3f1:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,af3828a5-5929-4753-9abb-5bce7b86b3f1,,2023-04-07T22:57:05+01:00,unclassified,False,,,,,,,,,,,,,,,,,
16eee046-8c88-48d4-a10f-0e8e0280f9a9:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,16eee046-8c88-48d4-a10f-0e8e0280f9a9,,2023-04-07T23:03:23+01:00,unclassified,False,,,,,,,,,,,,,,,,,
30f2b71a-e6e0-400e-bd15-a42bdddfdbdc,02182ee6-d75f-497b-b4e9-de5985a3514d,ed6f1398-a48f-4afa-83e9-f9824fdcd3d2,,2023-04-07T23:09:27+01:00,animal,False,5G6ZJ,Canis lupus familiaris,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:44:56Z,0.74,,,,,
56b565ae-f8fd-48c3-a431-969b13af813c:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,56b565ae-f8fd-48c3-a431-969b13af813c,,2023-04-07T23:13:30+01:00,unclassified,False,,,,,,,,,,,,,,,,,
45e47b95-d6e4-4b88-80f6-509af4760a98:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,45e47b95-d6e4-4b88-80f6-509af4760a98,,2023-04-07T23:21:37+01:00,unclassified,False,,,,,,,,,,,,,,,,,
1b29a0f8-22d0-4179-8cc5-ecfbe2fb8201:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,1b29a0f8-22d0-4179-8cc5-ecfbe2fb8201,,2023-04-07T23:24:07+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7e0f539c-a615-44f1-974d-f704f2b4a3c2,02182ee6-d75f-497b-b4e9-de5985a3514d,753f1831-c955-4baa-ae0d-f20901ab1b74,,2023-04-07T23:29:31+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-08-24T15:16:31Z,,,,,,
f5405065-d4e6-43f3-9eef-2dac4199e30b:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,f5405065-d4e6-43f3-9eef-2dac4199e30b,,2023-04-07T23:39:12+01:00,unclassified,False,,,,,,,,,,,,,,,,,
5472ff29-620f-47f7-a697-518a6e3e9c21:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,5472ff29-620f-47f7-a697-518a6e3e9c21,,2023-04-07T23:47:38+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b4fd911b-1a5f-49b9-9872-8fd336940b34:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,b4fd911b-1a5f-49b9-9872-8fd336940b34,,2023-04-07T23:52:23+01:00,unclassified,False,,,,,,,,,,,,,,,,,
fec735ff-98ee-45d1-a787-73b590bcf9ac:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,fec735ff-98ee-45d1-a787-73b590bcf9ac,,2023-04-07T23:59:23+01:00,unclassified,False,,,,,,,,,,,,,,,,,
bd1088b1-6882-4c46-9273-70793e15cf4e,02182ee6-d75f-497b-b4e9-de5985a3514d,7e4913ab-d96b-432e-a65b-f01dfe4bcb08,,2023-04-08T00:40:16+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T08:45:01Z,0.78,,,,,
98fc5dda-412a-49ab-83a1-58fc11b380b1:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,98fc5dda-412a-49ab-83a1-58fc11b380b1,,2023-04-08T00:43:04+01:00,unclassified,False,,,,,,,,,,,,,,,,,
9f9657fb-3386-4b60-a030-3019dad1eaf6,02182ee6-d75f-497b-b4e9-de5985a3514d,f71b94ba-8a58-4449-a940-ba400150f6ad,,2023-04-08T00:55:59+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:54:56Z,0.8,,,,,
7135e289-a07e-4c0b-8c50-05079d6ef8a0:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,7135e289-a07e-4c0b-8c50-05079d6ef8a0,,2023-04-08T01:01:22+01:00,unclassified,False,,,,,,,,,,,,,,,,,
cd688017-4ab7-4102-a7ad-068fb7eab876:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,cd688017-4ab7-4102-a7ad-068fb7eab876,,2023-04-08T01:07:16+01:00,unclassified,False,,,,,,,,,,,,,,,,,
dc5470af-9544-47ca-b720-37370da22643,02182ee6-d75f-497b-b4e9-de5985a3514d,29d3567e-450e-40d2-b2a1-d4d5e50cfe0c,,2023-04-08T01:14:49+01:00,animal,False,T56G,Cervus elaphus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:43:59Z,0.77,,,,,
2473e177-ff1a-4abe-874f-cb3205be844e,02182ee6-d75f-497b-b4e9-de5985a3514d,26a935b6-6851-4a46-a3ea-1873cee09a3f,,2023-04-08T01:24:31+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:50:30Z,0.84,,,,,
d642bbaf-efb3-4e4f-9d51-56aca65d24d6:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,d642bbaf-efb3-4e4f-9d51-56aca65d24d6,,2023-04-08T01:32:17+01:00,unclassified,False,,,,,,,,,,,,,,,,,
e948d6b4-9e2c-40b0-867d-703454916f5a:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,e948d6b4-9e2c-40b0-867d-703454916f5a,,2023-04-08T01:41:08+01:00,unclassified,False,,,,,,,,,,,,,,,,,
6c8090e9-890a-4588-8634-1e6ffdd408cd:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,6c8090e9-890a-4588-8634-1e6ffdd408cd,,2023-04-08T01:44:29+01:00,unclassified,False,,,,,,,,,,,,,,,,,
27090170-7667-4cef-afa5-8ad452f7410b:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,27090170-7667-4cef-afa5-8ad452f7410b,,2023-04-08T01:52:03+01:00,unclassified,False,,,,,,,,,,,,,,,,,
30ae80ac-9148-4c1c-b249-22e64170726d:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,30ae80ac-9148-4c1c-b249-22e64170726d,,2023-04-08T01:56:05+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d03066c9-4a18-4e1e-8ff1-1b546e601b7e:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,d03066c9-4a18-4e1e-8ff1-1b546e601b7e,,2023-04-08T02:00:52+01:00,unclassified,False,,,,,,,,,,,,,,,,,
0cb14b41-5fd9-4049-8c1b-9db38387e6bf,02182ee6-d75f-497b-b4e9-de5985a3514d,b9616191-2f31-4120-9c13-025a2ac154b7,,2023-04-08T02:17:09+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T07:52:04Z,0.87,,,,,
664e12a6-9ed3-4777-a557-fca684c278a3:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,664e12a6-9ed3-4777-a557-fca684c278a3,,2023-04-08T02:23:20+01:00,unclassified,False,,,,,,,,,,,,,,,,,
e5a75552-0c81-481c-8001-7d71580ab752:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,e5a75552-0c81-481c-8001-7d71580ab752,,2023-04-08T02:39:59+01:00,unclassified,False,,,,,,,,,,,,,,,,,
90a1de91-94d2-4f2e-8e33-ab78eb4c0514:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,90a1de91-94d2-4f2e-8e33-ab78eb4c0514,,2023-04-08T03:08:51+01:00,unclassified,False,,,,,,,,,,,,,,,,,
000b6e5d-9289-49e5-82d0-5af6d0d86589:seq,02182ee6-d75f-497b-b4e9-de5985a3514d,000b6e5d-9289-49e5-82d0-5af6d0d86589,,2023-04-08T03:20:01+01:00,unclassified,False,,,,,,,,,,,,,,,,,
03eecf4c-d1a5-4302-b155-4fae45d40042,02182ee6-d75f-497b-b4e9-de5985a3514d,cc04f7b7-f6af-4b48-ba13-1dfbb4f0d6f0,,2023-04-08T03:30:42+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-18T10:55:32Z,0.83,,,,,
